,index,Symbol,AssetType,Name,Description,CIK,Exchange,Currency,Country,Sector,Industry,Address,FullTimeEmployees,FiscalYearEnd,LatestQuarter,MarketCapitalization,EBITDA,PERatio,PEGRatio,BookValue,DividendPerShare,DividendYield,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,DilutedEPSTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY,AnalystTargetPrice,TrailingPE,ForwardPE,PriceToSalesRatioTTM,PriceToBookRatio,EVToRevenue,EVToEBITDA,Beta,52WeekHigh,52WeekLow,50DayMovingAverage,200DayMovingAverage,SharesOutstanding,SharesFloat,SharesShort,SharesShortPriorMonth,ShortRatio,ShortPercentOutstanding,ShortPercentFloat,PercentInsiders,PercentInstitutions,ForwardAnnualDividendRate,ForwardAnnualDividendYield,PayoutRatio,DividendDate,ExDividendDate,LastSplitFactor,LastSplitDate,ticker
0,0,FB,Common Stock,"Facebook, Inc","Facebook, Inc. develops products that enable people to connect and share with friends and family through mobile devices, personal computers, virtual reality headsets, and in-home devices worldwide. The company's products include Facebook that enables people to connect, share, discover, and communicate with each other on mobile devices and personal computers; Instagram, a community for sharing photos, videos, and private messages; Messenger, a messaging application for people to connect with friends, family, groups, and businesses across platforms and devices; and WhatsApp, a messaging application that is used by people and businesses to communicate in a private way. It also provides Facebook Reality Labs, an augmented and virtual reality product that help people feel connected, anytime, and anywhere. Facebook, Inc. was founded in 2004 and is headquartered in Menlo Park, California.",1326801,NASDAQ,USD,USA,Communication Services,Internet Content & Information,"1601 Willow Road, Menlo Park, CA, United States, 94025",60654,December,2021-03-31,895835242496,45392998400,27.0705,1.0226,47.046,None,0,11.671,33.122,0.3574,0.4042,0.158,0.2824,94398996480,69273000000,11.671,0.93,0.476,382.09,27.0705,25.3165,9.2673,6.4184,8.5304,17.7398,1.3,329.82,210.94,306.0946,280.3238,2396049920,2380259310,26740258,30435363,1.34,0.01,0.0112,0.583,80.598,0,0,0,None,None,None,None,FB
0,0,AMZN,Common Stock,"Amazon.com, Inc","Amazon.com, Inc. engages in the retail sale of consumer products and subscriptions in North America and internationally. The company operates through three segments: North America, International, and Amazon Web Services (AWS). It sells merchandise and content purchased for resale from third-party sellers through physical and online stores. The company also manufactures and sells electronic devices, including Kindle, Fire tablets, Fire TVs, Rings, and Echo and other devices; provides Kindle Direct Publishing, an online service that allows independent authors and publishers to make their books available in the Kindle Store; and develops and produces media content. In addition, it offers programs that enable sellers to sell their products on its websites, as well as its stores; and programs that allow authors, musicians, filmmakers, skill and app developers, and others to publish and sell content. Further, the company provides compute, storage, database, analytics, machine learning, and other services, as well as fulfillment, advertising, publishing, and digital content subscriptions. Additionally, it offers Amazon Prime, a membership program, which provides free shipping of various items; access to streaming of movies and TV episodes; and other services. The company serves consumers, sellers, developers, enterprises, and content creators. Amazon.com, Inc. was founded in 1994 and is headquartered in Seattle, Washington.",1018724,NASDAQ,USD,USA,Consumer Cyclical,Internet Retail,"410 Terry Avenue North, Seattle, WA, United States, 98109-5210",1271000,December,2021-03-31,1617967185920,57172000768,61.0363,1.3,205,None,0,52.562,835.753,0.0642,0.071,0.0684,0.3192,419130015744,152757000000,52.562,2.152,0.438,4213.71,61.0363,54.0541,3.9363,15.7365,3.907,27.2454,1.1455,3554,2330,3286.107,3204.0942,504324000,451647122,4772237,5736566,1.33,0.01,0.011,13.666,58.97,0,0,0,None,None,2:1,1999-09-02,AMZN
0,0,AAPL,Common Stock,Apple Inc,"Apple Inc. designs, manufactures, and markets smartphones, personal computers, tablets, wearables, and accessories worldwide. It also sells various related services. The company offers iPhone, a line of smartphones; Mac, a line of personal computers; iPad, a line of multi-purpose tablets; and wearables, home, and accessories comprising AirPods, Apple TV, Apple Watch, Beats products, HomePod, iPod touch, and other Apple-branded and third-party accessories. It also provides AppleCare support services; cloud services store services; and operates various platforms, including the App Store, that allow customers to discover and download applications and digital content, such as books, music, video, games, and podcasts. In addition, the company offers various services, such as Apple Arcade, a game subscription service; Apple Music, which offers users a curated listening experience with on-demand radio stations; Apple News+, a subscription news and magazine service; Apple TV+, which offers exclusive original content; Apple Card, a co-branded credit card; and Apple Pay, a cashless payment service, as well as licenses its intellectual property. The company serves consumers, and small and mid-sized businesses; and the education, enterprise, and government markets. It sells and delivers third-party applications for its products through the App Store. The company also sells its products through its retail and online stores, and direct sales force; and third-party cellular network carriers, wholesalers, retailers, and resellers. Apple Inc. was founded in 1977 and is headquartered in Cupertino, California.",320193,NASDAQ,USD,USA,Technology,Consumer Electronics,"One Apple Park Way, Cupertino, CA, United States, 95014",100000,September,2021-03-31,2119992606720,99820003328,28.5547,2.0361,4.146,0.82,0.0066,4.449,19.143,0.2345,0.2732,0.169,1.034,325405999104,104956000000,4.449,1.188,0.536,159.74,28.5547,24.6914,6.5977,30.1462,6.568,20.7131,1.2037,144.6279,77.0618,129.2071,126.455,16687599616,16642574396,82710348,127637729,0.91,0.01,0.005,0.066,59.761,0.88,0.007,0.1872,2021-05-13,2021-05-07,4:1,2020-08-31,AAPL
0,0,NFLX,Common Stock,"Netflix, Inc","Netflix, Inc. provides entertainment services. It offers TV series, documentaries, and feature films across various genres and languages. The company provides members the ability to receive streaming content through a host of Internet-connected devices, including TVs, digital video players, television set-top boxes, and mobile devices. It also provides DVDs-by-mail membership services. The company has approximately 204 million paid members in 190 countries. Netflix, Inc. was founded in 1997 and is headquartered in Los Gatos, California.",1065280,NASDAQ,USD,USA,Communication Services,Entertainment,"100 Winchester Circle, Los Gatos, CA, United States, 95032",9400,December,2021-03-31,218761740288,5709822976,59.7083,1.5309,29.059,None,0,8.263,59.724,0.1424,0.2117,0.0929,0.3531,26391646208,9719737000,8.263,1.389,0.242,614.67,59.7083,48.3092,8.5352,17.0381,8.5889,13.3339,0.7503,583.99,397.86,520.5986,518.6551,443403008,436848256,9796027,10193314,1.92,0.02,0.0225,1.489,82.255,0,0,0,None,None,7:1,2015-07-15,NFLX
0,0,GOOG,Common Stock,Alphabet Inc,"Alphabet Inc. provides online advertising services in the United States, Europe, the Middle East, Africa, the Asia-Pacific, Canada, and Latin America. The company offers performance and brand advertising services. It operates through Google Services, Google Cloud, and Other Bets segments. The Google Services segment provides products and services, such as ads, Android, Chrome, hardware, Google Maps, Google Play, Search, and YouTube, as well as technical infrastructure; and digital content. The Google Cloud segment offers infrastructure and data analytics platforms, collaboration tools, and other services for enterprise customers. The Other Bets segment sells internet and TV services, as well as licensing and research and development services. The company was founded in 1998 and is headquartered in Mountain View, California.",1652044,NASDAQ,USD,USA,Communication Services,Internet Content & Information,"1600 Amphitheatre Parkway, Mountain View, CA, United States, 94043",139995,December,2021-03-31,1543166885888,63002001408,30.9187,1.3832,342.743,None,0,75.04,290.303,0.2612,0.2526,0.1034,0.2369,196682006528,97795000000,75.04,1.662,0.344,2662.5,30.9187,29.4985,8.4014,6.5905,7.1004,18.5857,1.0166,2452.3779,1354.25,2268.1255,1971.1271,323580000,582787838,2825801,2764570,1.96,0,0,5.965,68.484,0,0,0,None,None,10000000:1,2015-04-27,GOOG
0,0,SPY
0,0,SPY
0,0,SPY
0,0,SPY
0,0,SPY
